"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"16053","3",20624026,20624051,16053,"+",1,"25","0",8.84852,0.86632,5.97328,0.38145,"AT3G55605",0.691507245029318,0.175072002273957,0.255518204223445,0.756783301261705
"16054","3",20624514,20624666,16054,"-",2,"38,12","0,140",41.51846,60.30179,42.09532,81.69309,"AT3G55610",-0.580559281189557,2.4878146000446e-20,3.00563095193025e-19,19.6041819877986
"16055","3",20624044,20624294,16055,"-",1,"250","0",79.02029,5.56917,16.70346,4.38663,"AT3G55610",-1.90018001504143,4.10867771954575e-28,7.26241499331937e-27,27.3862979230146
"16056","3",20634306,20634331,16056,"+",1,"25","0",1.0141,0.40222,0.78196,0.34966,"AT3G55620",-0.335729977030283,0.615933175363328,0.699032748246251,0.210466403331075
"16057","3",20635584,20635883,16057,"+",2,"20,30","0,269",7.33731,9.9317,5.38681,8.16931,"AT3G55620",-0.326093597828539,0.0538929730463819,0.0943883808778886,1.26846785756146
"16058","3",20636148,20636398,16058,"+",1,"250","0",23.62257,5.84763,22.3292,6.32565,"AT3G55620",-0.326351414877391,0.0399900630521658,0.072900495287437,1.39804791111564
"16059","3",20639368,20639443,16059,"+",1,"75","0",14.09798,1.88733,4.88723,1.01719,"AT3G55630",-0.712376212723194,0.0327742645967202,0.0612841868353603,1.48446704441803
"16060","3",20642262,20642287,16060,"+",1,"25","0",2.62473,4.02218,4.49625,6.99318,"AT3G55640",-0.179481918007091,0.428082514534019,0.526186732552313,0.368472511003523
"16061","3",20642312,20642512,16061,"+",1,"200","0",32.37168,2.75365,72.70023,2.63834,"AT3G55640",1.15611180517356,2.58258826688238e-07,1.19170946116151e-06,6.58794482637567
"16062","3",20698605,20699989,16062,"+",5,"64,36,229,43,153","0,181,590,906,1231",178.62086,71.99706,239.06147,92.78682,"AT3G55750",-0.0545618765036968,0.225703826284877,0.314604053249732,0.646461078404193
"16063","3",20700863,20700913,16063,"+",1,"50","0",2.90311,3.99124,4.49625,4.73629,"AT3G55760",0.223208643662582,0.338631719964029,0.437962849453408,0.470272363533264
"16064","3",20701875,20702765,16064,"+",3,"29,191,255","0,107,635",27.10233,32.76531,28.2156,39.79757,"AT3G55760",-0.3752935455658,4.98305423021158e-06,1.94438607905795e-05,5.30250438640842
"16065","3",20704945,20705270,16065,"+",1,"325","0",66.9704,21.10099,40.53141,17.00615,"AT3G55770",-0.53867512488108,7.32511973233393e-09,3.97418177305961e-08,8.13518527217973
"16066","3",20709543,20709932,16066,"+",2,"210,90","0,299",129.28786,123.29535,153.89338,139.514,"AT3G55800",-0.0901467984378948,0.0246799750304371,0.047881291042342,1.60765528402894
"16067","3",20710629,20710879,16067,"+",2,"101,74","0,176",302.89787,317.65955,283.19857,455.79658,"AT3G55800",-0.780645688126708,9.52852416518821e-208,2.36094709025123e-205,207.02097436028
"16068","3",20710904,20711008,16068,"+",2,"2,23","0,81",156.52938,168.00344,122.52824,210.11336,"AT3G55800",-0.830133668089808,1.45995054491492e-114,1.55230220582122e-112,113.835661855472
"16069","3",20711218,20711343,16069,"+",1,"125","0",57.10777,86.63161,49.08949,68.88285,"AT3G55800",-0.0427126758384864,0.460503714063679,0.556886812313977,0.336766862772547
"16070","3",20711368,20711418,16070,"+",1,"50","0",26.28707,11.88091,15.85634,7.66071,"AT3G55800",-0.187907786407413,0.166913360659573,0.245339654219481,0.777508898620391
"16071","3",20717148,20717273,16071,"+",1,"125","0",28.59365,16.55283,23.19804,19.73985,"AT3G55830",-0.695481080461105,1.55215709571739e-11,1.06644990253165e-10,10.8090643253778
"16072","3",20718619,20718719,16072,"-",1,"100","0",1.03398,0.9282,0.54303,0.47681,"AT3G55840",-0.121612848206505,0.832694116482888,0.87803383336563,0.0795145038994573
"16073","3",20717144,20717269,16073,"-",1,"125","0",28.534,16.52189,23.1546,19.73985,"AT3G55840",-0.689627968420001,2.36017432512593e-11,1.5974926267456e-10,10.6270559183671
"16074","3",20721776,20722127,16074,"-",2,"264,11","0,340",41.51846,4.39346,25.41359,3.9734,"AT3G55850",-0.66596573783509,0.000309471418114478,0.000911977388201818,3.50937945497459
"16075","3",20736757,20736982,16075,"+",1,"225","0",4.57339,2.90835,7.29826,3.81446,"AT3G55880",0.129077616813071,0.581126467207531,0.668194411433466,0.235729344316139
"16076","3",20744078,20744103,16076,"-",1,"25","0",7.3572,10.33391,6.25565,6.86603,"AT3G55920",0.193121850414347,0.254466692866722,0.347278154602115,0.594369054391339
"16077","3",20743492,20743592,16077,"-",1,"100","0",13.74007,4.39346,8.88389,5.05416,"AT3G55920",-0.937849352717474,7.29637714706075e-07,3.17767988399377e-06,6.13689272557683
"16078","3",20750221,20750271,16078,"+",1,"50","0",5.01085,0.09282,0.47786,0.19072,"AT3G55940",-4.39230638837892,1.70389106146794e-05,6.18423762055934e-05,4.76855817536494
"16079","3",20762721,20762796,16079,"-",1,"75","0",2.22704,1.98015,1.56391,2.06617,"AT3G55960",-0.727902553561678,0.0296529664884125,0.0562013026239541,1.52793185322371
"16080","3",20760668,20760893,16080,"-",1,"225","0",35.1356,15.00583,45.91822,20.12129,"AT3G55960",-0.173320056595491,0.0790891635979199,0.131307411247734,1.10188301728641
"16081","3",20760593,20760643,16081,"-",1,"50","0",5.11027,0.58786,5.79951,0.34966,"AT3G55960",0.88953978718985,0.112784832878608,0.176640436662015,0.947749299643559
"16082","3",20769113,20769288,16082,"-",1,"175","0",6.04483,6.43549,18.11533,13.28705,"AT3G55970",0.374681909733303,0.0162971157199231,0.0330793781702448,1.78788925067339
"16083","3",20777989,20778014,16083,"+",1,"25","0",5.36877,10.73613,11.49042,26.47873,"AT3G55980",-0.356435733977727,0.0120185989500597,0.0252538910776941,1.92014615660301
"16084","3",20778239,20778339,16084,"+",1,"100","0",17.59762,42.54231,70.74534,117.48547,"AT3G55980",0.38237373487233,7.81626208291781e-08,3.79942352536437e-07,7.10700088694835
"16085","3",20788709,20788734,16085,"+",1,"25","0",6.40275,3.37244,19.72268,3.56017,"AT3G56010",1.39080463394494,1.08776870866138e-10,7.00549302252537e-10,9.96346343848937
"16086","3",20789352,20789477,16086,"+",1,"125","0",18.09473,23.73087,29.51886,37.60425,"AT3G56010",-0.120583212944594,0.185427958703303,0.267871487869618,0.73182478262348
"16087","3",20789602,20789627,16087,"+",1,"25","0",6.02495,2.78459,3.21471,4.19591,"AT3G56010",-1.64805878333146,1.60685563176361e-11,1.10266692970009e-10,10.7940231407506
"16088","3",20790701,20790826,16088,"-",1,"125","0",52.53438,8.26094,37.46875,7.05676,"AT3G56020",-0.298843587362927,0.0308758928247457,0.0582208943248976,1.51038047524631
"16089","3",20797293,20797518,16089,"-",1,"225","0",13.38215,10.42673,18.87556,10.71228,"AT3G56040",0.294016459001163,0.0277172082214904,0.0530176623486752,1.55725051558479
"16090","3",20792526,20792701,16090,"-",1,"175","0",35.37421,4.14594,69.37692,3.4648,"AT3G56040",1.20530088391703,2.73296166084419e-10,1.6974579017477e-09,9.56336646073346
"16091","3",20799694,20799844,16091,"-",1,"150","0",5.40854,6.68301,6.4077,5.65812,"AT3G56050",0.322782760885575,0.0890651575316775,0.145151328860132,1.05029215961246
"16092","3",20798720,20798845,16092,"-",1,"125","0",25.96892,21.75072,20.52636,18.6273,"AT3G56050",-0.251434007106774,0.0132713167109484,0.0275791755313411,1.87708598656053
"16093","3",20798395,20798520,16093,"-",1,"125","0",35.39409,35.51896,31.03933,43.83454,"AT3G56050",-0.654598954171506,2.11033771308317e-17,2.15467188652579e-16,16.6756480398718
"16094","3",20798220,20798245,16094,"-",1,"25","0",8.92806,0.83538,5.19132,1.58936,"AT3G56050",-1.69743372157244,2.99759755091815e-06,1.20490048718902e-05,5.52322667473917
"16095","3",20798145,20798195,16095,"-",1,"50","0",15.21151,1.54699,9.23143,2.76549,"AT3G56050",-1.54111808382119,1.2169507554919e-08,6.44619210071686e-08,7.9147269953532
"16096","3",20805532,20805632,16096,"-",1,"100","0",2.6645,4.70286,3.32332,3.17872,"AT3G56060",0.726631945212966,0.00397291080195375,0.00941200680083818,2.40089118542391
"16097","3",20812803,20812953,16097,"-",1,"150","0",2.04809,0.9282,3.36676,1.39864,"AT3G56080",-0.0359291228477723,0.926165486095659,0.94869402054631,0.0333114071873963
"16098","3",20810508,20810558,16098,"-",1,"50","0",3.83767,0.24752,2.73685,0.38145,"AT3G56080",-1.16225603544947,0.0863807372839805,0.141541795014628,1.06358309344668
"16099","3",20815808,20815908,16099,"-",1,"100","0",2.78381,2.07297,3.75774,1.58936,"AT3G56090",0.652859604318728,0.0385682938412165,0.0706194723137766,1.41376957274231
"16100","3",20814128,20814228,16100,"-",1,"100","0",16.08642,2.22767,7.81956,1.30327,"AT3G56090",-0.235732050382075,0.426887376935597,0.524996747056935,0.369686687098765
"16101","3",20822746,20822896,16101,"-",1,"150","0",5.22958,4.61004,6.21221,4.38663,"AT3G56110",0.165952260054515,0.430127870840179,0.528162767419725,0.366402415711584
"16102","3",20822496,20822696,16102,"-",1,"200","0",3.91721,3.9603,3.49708,4.51378,"AT3G56110",-0.517227183227889,0.0265982917910237,0.0511169802972783,1.57514625395367
"16103","3",20822196,20822221,16103,"-",1,"25","0",3.97686,1.91827,1.19466,1.93902,"AT3G56110",-1.90469357144406,2.22162894400071e-08,1.14489182590462e-07,7.65332847511146
"16104","3",20822146,20822171,16104,"-",1,"25","0",3.81779,1.36135,1.21638,1.01719,"AT3G56110",-1.35822303612746,0.000694340148607784,0.00192333789304338,3.15842772194682
"16105","3",20820334,20820409,16105,"-",1,"75","0",1.74982,0.3094,3.54053,0.19072,"AT3G56110",1.65838630983047,0.0310536268566562,0.0585003868643721,1.50788766982406
"16106","3",20825346,20825466,16106,"+",2,"21,4","0,116",4.01663,3.92936,4.93067,4.13234,"AT3G56120",0.0604154167617876,0.790804871190675,0.844307189299197,0.101930664188012
"16107","3",20826187,20826543,16107,"+",2,"22,243","0,113",21.59437,1.51605,35.23148,1.78008,"AT3G56120",0.463341742453855,0.107442240352241,0.169603504665247,0.968824944471213
"16108","3",20826750,20826875,16108,"+",1,"125","0",4.15582,1.98015,4.47453,2.28868,"AT3G56130",-0.264011337336217,0.355049940475426,0.454578588149183,0.449710555825252
"16109","3",20828267,20828342,16109,"+",1,"75","0",6.24368,7.64215,5.061,6.35744,"AT3G56130",-0.199271464580994,0.28260797863597,0.378401850322112,0.548815581239544
"16110","3",20829050,20829250,16110,"+",1,"200","0",68.70033,5.78575,47.19976,4.03697,"AT3G56130",-0.0730376606106106,0.668427823616951,0.745081158948988,0.174945480693949
"16111","3",20829406,20829806,16111,"+",1,"400","0",18.49242,15.93403,22.24232,24.66686,"AT3G56140",-0.518327249552107,7.6795297680501e-07,3.33721626359471e-06,6.11466537181657
"16112","3",20829981,20830006,16112,"+",1,"25","0",5.68692,7.64215,9.25315,11.88841,"AT3G56140",-0.0976012651327077,0.546176187838136,0.636819267623046,0.262667238132445
"16113","3",20836149,20836174,16113,"-",1,"25","0",11.55279,10.45767,6.4077,7.66071,"AT3G56150",-0.551630381268103,0.000542088720908681,0.00153614868721912,3.26592962887156
"16114","3",20834684,20835074,16114,"-",2,"29,121","0,269",9.6439,16.67658,11.85967,21.86959,"AT3G56150",-0.245719241747188,0.0447562161097047,0.0803486708022004,1.34914663778579
"16115","3",20834534,20834659,16115,"-",1,"125","0",5.7068,9.83888,5.19132,9.21829,"AT3G56150",-0.196414587069727,0.254270954311865,0.347097050212339,0.594703246991145
"16116","3",20833634,20834184,16116,"-",1,"550","0",285.69794,270.8166,328.0959,331.09542,"AT3G56150",-0.241407686646691,2.36107626868909e-19,2.70417777682175e-18,18.626889983893
"16117","3",20837414,20837918,16117,"-",2,"396,29","0,475",59.19563,15.22241,47.91656,27.14626,"AT3G56160",-1.23653590373378,6.51556634002176e-42,1.8356698629639e-40,41.186047828968
"16118","3",20844067,20844311,16118,"+",2,"59,91","0,153",42.63199,13.55166,34.77534,16.46577,"AT3G56170",-0.648430391783336,6.7825560472377e-10,4.05302999282716e-09,9.16860660878561
"16119","3",20845667,20845758,16119,"+",1,"91","0",14.23717,0.52598,7.53719,0.28608,"AT3G56180",0.0521163352091168,0.931030452511118,0.951976457246955,0.0310361137111962
"16120","3",20848416,20848441,16120,"-",1,"25","0",15.0922,18.1617,18.11533,22.91857,"AT3G56190",-0.229525590853387,0.0336158758882373,0.0626678873958399,1.47345556837557
"16121","3",20847603,20847739,16121,"-",2,"20,30","0,106",8.84852,8.10624,5.92984,5.68991,"AT3G56190",-0.221302187373314,0.215132628384726,0.302484955682451,0.667293716749662
"16122","3",20845823,20846722,16122,"-",4,"376,81,48,120","0,465,634,779",134.93501,29.45475,93.87822,29.40316,"AT3G56190",-0.649401426848058,2.60532316303718e-19,2.97899971559311e-18,18.5841383993437
"16123","3",20845673,20845773,16123,"-",1,"100","0",14.8337,0.55692,7.86301,0.28608,"AT3G56190",0.0521250729859384,0.930328642878027,0.951658747779428,0.0313636078161182
"16124","3",20851325,20851375,16124,"+",1,"50","0",4.89154,5.47636,3.34504,4.16412,"AT3G56200",-0.316142910704285,0.155845153886853,0.231597882912824,0.807306697865297
"16125","3",20851425,20851450,16125,"+",1,"25","0",2.34635,1.85639,2.43275,1.14434,"AT3G56200",0.58743890657357,0.10156889644143,0.161767587531343,0.993239266185412
"16126","3",20854333,20854383,16126,"-",1,"50","0",3.55929,2.22767,2.1721,2.4794,"AT3G56210",-1.02940855417584,0.00052147783196675,0.00148167618663963,3.28276414871232
"16127","3",20853674,20854149,16127,"-",1,"475","0",24.53725,3.58902,19.30998,2.57476,"AT3G56210",0.0166678113329988,0.939145945483879,0.957501713256297,0.0272669121075907
"16128","3",20853624,20853649,16128,"-",1,"25","0",0.97433,0.24752,1.3467,0.76289,"AT3G56210",-1.3143080640561,0.0432841148597558,0.0780492184193037,1.36367145917832
"16129","3",20853400,20853574,16129,"-",2,"18,82","0,92",4.07629,1.33041,8.9925,2.79727,"AT3G56210",-0.0592071714072482,0.841121564615354,0.884712561994851,0.0751412324704301
"16130","3",20852579,20852679,16130,"-",1,"100","0",18.87022,1.82545,33.32003,6.83425,"AT3G56210",-1.02520137114792,3.2429023873826e-06,1.29823693237528e-05,5.48906612356234
"16131","3",20867764,20868041,16131,"+",2,"76,24","0,253",3.40022,1.33041,5.061,1.71651,"AT3G56250",0.0720441444741531,0.826517487053757,0.873346029898671,0.0827479534045603
"16132","3",20879372,20879422,16132,"-",1,"50","0",16.4841,27.44366,22.6333,43.35773,"AT3G56290",-0.3605092441182,8.2156272108542e-05,0.000266969403663249,4.08535927534335
"16133","3",20878845,20879029,16133,"-",2,"67,8","0,176",28.51412,35.42614,45.72273,59.06061,"AT3G56290",-0.215548236573267,0.00329090816422994,0.00792760351263412,2.48268423691701
"16134","3",20878795,20878820,16134,"-",1,"25","0",9.52459,4.30064,5.36509,5.78527,"AT3G56290",-1.38441541320433,2.67200058361642e-12,1.94672323958885e-11,11.5731634513382
"16135","3",20884487,20884512,16135,"+",1,"25","0",8.84852,11.10741,8.97078,11.4116,"AT3G56310",-0.180781447326159,0.215590610697909,0.302995492309287,0.666370157264896
"16136","3",20884664,20884864,16136,"+",2,"46,29","0,171",27.83805,29.88791,17.89811,32.55009,"AT3G56310",-0.922975380298299,2.13835273232921e-24,3.20861953425041e-23,23.6699206540998
"16137","3",20885574,20885899,16137,"+",1,"325","0",77.31024,23.0502,227.28868,25.8112,"AT3G56310",1.26166357513417,8.83206562746369e-59,3.74768582917041e-57,58.0539377125384
"16138","3",20886118,20886143,16138,"-",1,"25","0",1.63051,0.09282,2.86717,0.12715,"AT3G56320",0.383505156825652,0.721309383880064,0.789627483710282,0.141878417815727
"16139","3",20893348,20893423,16139,"-",1,"75","0",7.87419,5.84763,3.04094,2.67012,"AT3G56340",-0.391300069735573,0.097960769524248,0.157057560521544,1.00894781196278
"16140","3",20892131,20892974,16140,"-",3,"255,134,11","0,594,832",71.86194,28.03151,43.61579,29.18064,"AT3G56340",-0.937584744867225,8.31425631520979e-33,1.75459260078621e-31,32.0801765910199
"16141","3",20896556,20896631,16141,"+",1,"75","0",2.84346,3.40338,5.66918,7.08854,"AT3G56360",-0.224049303800589,0.320121447426129,0.418824680002004,0.494685228115204
"16142","3",20896906,20897256,16142,"+",1,"350","0",183.91009,301.10673,389.04507,577.47797,"AT3G56360",-0.0133233526328745,0.606658720310613,0.690937624039228,0.217055555329951
"16143","3",20910203,20910278,16143,"-",1,"75","0",3.89733,7.36369,9.25315,8.04216,"AT3G56400",0.962241043835253,9.32357795973306e-08,4.50215089543331e-07,7.03041739344269
"16144","3",20918211,20918261,16144,"+",1,"50","0",3.28091,2.97023,2.62824,1.62115,"AT3G56408",0.392264806861274,0.196668752541714,0.281298554364762,0.706264636911998
"16145","3",20918411,20918461,16145,"+",1,"50","0",6.10449,3.52714,4.99583,3.87804,"AT3G56408",-0.583286412737329,0.00990530571841019,0.0212855923022767,2.00413211580745
"16146","3",20918511,20918561,16146,"+",1,"50","0",6.64136,6.09515,6.929,5.84884,"AT3G56408",-0.0265026976642477,0.886755670588979,0.920307570255773,0.0521960256385077
"16147","3",20918686,20918786,16147,"+",1,"100","0",14.17752,9.09632,10.66502,11.79305,"AT3G56408",-0.91861980826301,7.00866741701102e-11,4.58828802758842e-10,10.1543645481466
"16148","3",20918961,20919061,16148,"+",1,"100","0",14.25706,7.82778,13.20638,9.53616,"AT3G56408",-0.523774188325427,0.000353088011975282,0.00103131727400548,3.4521170273289
"16149","3",20920936,20921011,16149,"+",1,"75","0",3.51952,0.74256,2.38931,0.9854,"AT3G56408",-1.09185694318577,0.0110333070947408,0.0233854200860118,1.95729429374964
"16150","3",20921112,20921137,16150,"-",1,"25","0",4.13594,1.73263,2.64996,0.76289,"AT3G56410",0.442706208728336,0.254523814869821,0.347278154602115,0.594271576067212
"16151","3",20920987,20921012,16151,"-",1,"25","0",2.84346,0.4641,1.67252,0.73111,"AT3G56410",-1.5278839213478,0.0033262077210342,0.0080077722275024,2.4780506326625
"16152","3",20920937,20920962,16152,"-",1,"25","0",3.28091,0.6188,1.91145,0.76289,"AT3G56410",-1.20313045326071,0.011573131463188,0.0244010007016357,1.93654911354829
"16153","3",20918971,20919071,16153,"-",1,"100","0",14.17752,7.82778,13.18466,9.34544,"AT3G56410",-0.493722060338709,0.000793264587418575,0.00216949695136029,3.10058193287124
"16154","3",20918696,20918771,16154,"-",1,"75","0",12.01013,5.90951,8.18882,8.83684,"AT3G56410",-1.25209335878207,3.70519553311833e-14,3.08777421139841e-13,13.4311888681938
"16155","3",20918546,20918571,16155,"-",1,"25","0",6.3431,5.81669,5.62574,4.73629,"AT3G56410",-0.0340183426330947,0.864265650628089,0.902647099114829,0.0633527472557606
"16156","3",20918496,20918521,16156,"-",1,"25","0",5.82611,4.67192,5.36509,4.19591,"AT3G56410",-0.109655759551143,0.605539177742022,0.690030703466467,0.217857753219944
"16157","3",20918396,20918471,16157,"-",1,"75","0",9.82285,6.40455,7.71096,6.23029,"AT3G56410",-0.461193205188407,0.00853828002131041,0.0186410045528586,2.06862960618284
"16158","3",20918221,20918271,16158,"-",1,"50","0",3.79791,3.58902,3.12783,2.25689,"AT3G56410",0.22962633416121,0.394119650846098,0.493356237567326,0.404371910627262
"16159","3",20917571,20917596,16159,"-",1,"25","0",4.3149,4.79568,3.5188,2.63834,"AT3G56410",0.408062498959135,0.0983410685073082,0.157594444311735,1.00726507727113
"16160","3",20916996,20917021,16160,"-",1,"25","0",3.24114,4.45534,2.73685,2.7337,"AT3G56410",0.299427521603122,0.250668734764266,0.342962483776717,0.600899831044228
"16161","3",20916371,20916396,16161,"-",1,"25","0",2.72415,1.42323,1.56391,1.08076,"AT3G56410",-0.557664189644709,0.150666144524462,0.224901090672817,0.821984324978222
"16162","3",20923483,20923708,16162,"-",1,"225","0",10.30008,1.60887,11.46869,2.92442,"AT3G56430",-0.796028577417827,0.00273831853438256,0.00670765978000268,2.5625160340405
"16163","3",20932648,20932869,16163,"+",1,"221","0",24.51737,2.97023,10.07855,2.35225,"AT3G56450",-1.05034867900104,9.02623434057159e-06,3.40937837464546e-05,5.04449339544517
"16164","3",20933264,20933289,16164,"-",1,"25","0",2.36623,3.61996,2.08522,1.20791,"AT3G56460",1.23866936517448,0.000210857399138,0.000639019731732952,3.67601115467557
"16165","3",20933015,20933040,16165,"-",1,"25","0",19.1486,13.64448,10.27404,13.35062,"AT3G56460",-1.0074282441691,2.65615973269635e-15,2.39166413828866e-14,14.5757458114792
"16166","3",20932940,20932990,16166,"-",1,"50","0",12.46747,2.32049,9.27487,0.92183,"AT3G56460",0.905495930177332,0.00579864433111493,0.0131662722003576,2.23667352856361
"16167","3",20941534,20943388,16167,"+",5,"107,58,90,118,327","0,667,1080,1295,1527",77.46932,29.79509,271.4475,66.43524,"AT3G56490",0.502704170226537,5.80139086805661e-16,5.41157640267021e-15,15.2364678730048
"16168","3",20945828,20945991,16168,"-",2,"41,9","0,154",6.7209,9.03444,3.90978,7.02497,"AT3G56510",-0.579616816709523,0.0017412691933772,0.00444462485149104,2.75913408347143
"16169","3",20945204,20945229,16169,"-",1,"25","0",20.95808,11.57151,18.41942,15.1307,"AT3G56510",-0.687547248129103,9.68557241987848e-09,5.18788496861702e-08,8.01387470726823
"16170","3",20944227,20944932,16170,"-",2,"138,137","0,568",26.20754,7.82778,20.07022,9.79046,"AT3G56510",-0.768857610391126,2.08186956978347e-08,1.07606560683668e-07,7.68154648274945
"16171","3",20944177,20944202,16171,"-",1,"25","0",6.00507,0.27846,7.88473,0.19072,"AT3G56510",1.05707733289191,0.16904275136032,0.248114740202055,0.772003447268565
"16172","3",20952039,20952164,16172,"-",1,"125","0",6.58171,0.27846,8.31915,0.63574,"AT3G56550",-0.959616691167214,0.103329972321158,0.16412970418891,0.985773686944556
"16173","3",20961066,20961116,16173,"+",1,"50","0",1.84924,0.3094,0.49958,0.31787,"AT3G56570",-2.05949895673633,0.00463710933952082,0.0107821048413106,2.33375266364901
"16174","3",20963013,20963038,16174,"+",1,"25","0",1.7697,3.58902,2.91062,3.30587,"AT3G56580",0.683924743861918,0.0136364301867799,0.0282301062374732,1.86529930659262
"16175","3",20963288,20963463,16175,"+",1,"175","0",17.61751,13.79918,18.13705,17.16509,"AT3G56580",-0.434259477574287,0.000172220032047687,0.000530323802635971,3.76391633428895
"16176","3",20967079,20967654,16176,"+",1,"575","0",72.39882,36.6328,92.53152,29.5303,"AT3G56590",0.508427591105836,8.77348020662532e-13,6.62330928221053e-12,12.0568280993682
"16177","3",20967679,20967954,16177,"+",1,"275","0",35.81166,7.23993,28.02011,5.43561,"AT3G56590",0.00723768397564733,0.962608975662384,0.97448736716499,0.016550093144354
"16178","3",20985034,20985319,16178,"+",2,"73,2","0,283",5.54773,8.26094,5.79951,7.78786,"AT3G56650",-0.0047110627891802,0.978839103144972,0.984757243300179,0.00928868956455394
"16179","3",20985344,20985369,16179,"+",1,"25","0",13.3225,16.11967,19.98333,29.30779,"AT3G56650",-0.440722108675804,4.3463178506707e-05,0.000148029782368634,4.36187851645436
"16180","3",20985852,20986127,16180,"+",1,"275","0",31.25815,6.62113,39.11954,10.04475,"AT3G56650",-0.380432203211453,0.00551757479507295,0.012590923290689,2.25825177092258
"16181","3",20986108,20986133,16181,"-",1,"25","0",2.6645,0.71162,5.36509,0.44502,"AT3G56660",1.58035595342792,0.00206383802586942,0.00519959773544279,2.68532439000579
"16182","3",20992902,20993052,16182,"+",1,"150","0",6.16414,4.85756,5.03928,3.81446,"AT3G56680",-0.10509531347971,0.625205670682471,0.707527365554028,0.203977091537469
"16183","3",20993402,20993577,16183,"+",1,"175","0",57.52534,9.1582,47.80795,7.08854,"AT3G56680",0.01091915052036,0.935188851007538,0.954647631170424,0.0291006793213735
"16184","3",20993723,20993873,16184,"-",1,"150","0",46.19128,2.04203,24.06688,1.71651,"AT3G56690",-0.748158672458044,0.00557423748535436,0.0127087302379287,2.25381453250434
"16185","3",21007212,21007312,16185,"-",1,"100","0",3.99675,9.777,11.66418,19.19947,"AT3G56710",0.418507542105418,0.00721527337807244,0.0160351606883069,2.14174720936063
"16186","3",21012875,21012925,16186,"+",1,"50","0",16.98121,8.41564,11.53386,9.28186,"AT3G56720",-0.813014400040069,2.24309274108197e-08,1.15530932920872e-07,7.64915277006059
"16187","3",21013100,21013450,16187,"+",1,"350","0",61.91978,15.06771,55.86645,22.21925,"AT3G56720",-0.80187385024549,9.27246831892159e-18,9.67863608508821e-17,17.0328046418431
"16188","3",21018088,21018263,16188,"-",1,"175","0",22.1909,1.60887,41.09616,1.39864,"AT3G56750",1.08131962881354,0.00032005642467688,0.000941376347769804,3.49477345053752
"16189","3",21023512,21023612,16189,"-",1,"100","0",1.53109,1.82545,1.6508,1.30327,"AT3G56760",0.438003719067177,0.242525683091157,0.333661276279928,0.615242263518831
"16190","3",21020600,21021041,16190,"-",2,"198,152","0,289",43.34782,7.48745,82.75706,7.46999,"AT3G56760",0.876128155827611,1.97809195595263e-10,1.24307132856978e-09,9.70375352313594
"16191","3",21035058,21035133,16191,"-",1,"75","0",33.42554,39.01516,28.80206,41.64122,"AT3G56800",-0.470947177061284,1.39452115897131e-09,8.08088466957877e-09,8.85557489182836
"16192","3",21034908,21034958,16192,"-",1,"50","0",20.4212,5.41448,19.83129,3.08336,"AT3G56800",0.778996435485636,5.96199574019783e-05,0.000198406695990203,4.22460833860349
"16193","3",21042474,21042624,16193,"-",1,"150","0",7.0987,1.29947,14.03177,0.63574,"AT3G56825,AT3G56830",1.96469301324939,1.10948353319979e-06,4.71938650058668e-06,5.9548791391224
"16194","3",21047205,21047380,16194,"-",1,"175","0",7.45662,6.31173,6.86384,6.13493,"AT3G56850",-0.240910043201254,0.18560888404694,0.268077034515803,0.731401240400431
"16195","3",21046333,21047180,16195,"-",3,"301,72,27","0,665,820",31.33769,5.84763,36.64335,6.73889,"AT3G56850",-0.0885712609850703,0.562456071855844,0.65216341427881,0.249911390542074
"16196","3",21052126,21052151,16196,"-",1,"25","0",10.73753,9.03444,9.70929,6.80246,"AT3G56860",0.118396235457092,0.457238972068458,0.553904256760598,0.339856760269416
"16197","3",21051776,21052026,16197,"-",1,"250","0",35.77189,49.78224,34.51469,39.28897,"AT3G56860",0.126690965944722,0.0859776126769688,0.140939496095372,1.06561461801889
"16198","3",21059934,21060309,16198,"+",1,"375","0",40.22598,22.5861,65.77123,24.22184,"AT3G56880",0.448291350274782,1.54379072912115e-07,7.2847958363874e-07,6.81141157145344
"16199","3",21060359,21060409,16199,"+",1,"50","0",1.96855,4.23876,3.56225,4.06876,"AT3G56880",0.762288937357653,0.00282580074826256,0.00690853639018891,2.5488584642075
"16200","3",21060559,21060584,16200,"+",1,"25","0",7.95373,18.4711,13.72768,32.74081,"AT3G56880",-0.190889196953198,0.1067257910005,0.168645224123385,0.971730617729174
"16201","3",21060609,21060634,16201,"+",1,"25","0",8.19234,18.56392,14.44447,34.33017,"AT3G56880",-0.233026027874648,0.0455209733423173,0.0815369864598623,1.34178846030635
"16202","3",21060659,21060684,16202,"+",1,"25","0",3.91721,6.24985,5.64746,7.85144,"AT3G56880",0.0441088930478505,0.819347596573546,0.867224221944484,0.0865318158853358
"16203","3",21069316,21069341,16203,"+",1,"25","0",1.05387,0.09282,2.15038,0.06357,"AT3G56900",1.55469618460281,0.233136623696269,0.322875259217245,0.632389497308136
"16204","3",21069860,21070263,16204,"-",2,"47,103","0,300",27.16198,18.22358,24.63163,18.15049,"AT3G56910",-0.297711801002044,0.00373008914949067,0.00888529647961508,2.42828078838724
