"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"14453","4",2457356,2457481,14453,"+",1,"125","0",31.9557,4.60203,7.99726,1.45251,"AT4G04850",-0.768986898758821,NA,NA,0
"14454","4",2461386,2461411,14454,"+",1,"25","0",2.56185,1.69784,0.91197,0.56487,"AT4G04860",-1.29683952480722,0.0749858305111288,0.106020289301291,1.12502079410434
"14455","4",2461436,2461461,14455,"+",1,"25","0",2.60679,1.3404,0.1403,0.48417,"AT4G04860",-4.07867366706762,0.000645397348851498,0.00133440147693458,3.19017282291341
"14456","4",2461561,2461686,14456,"+",1,"125","0",7.59566,0.8936,2.315,0.56487,"AT4G04860",-1.75463371296024,0.0105377039562381,0.0177179038374013,1.97725400655828
"14457","4",2461848,2461898,14457,"-",1,"50","0",7.10127,0.53616,2.17469,0.56487,"AT4G04870",-2.35354397359051,0.00142534178728723,0.00278573647648097,2.846080982298
"14458","4",2475423,2475448,14458,"+",1,"25","0",3.59558,0.80424,0.35076,0.40348,"AT4G04885",-3.21166997654084,0.00105335106454356,0.00210297264777051,2.97742686149815
"14459","4",2476564,2476739,14459,"-",1,"175","0",34.02315,4.11055,9.18984,1.6139,"AT4G04890",-1.12908583881784,0.00292161335293425,0.00540315007651284,2.53437725924286
"14460","4",2197974,2197999,14460,"+",1,"25","0",1.16856,0.08936,0.42091,0,"AT4G04895",-2.62753235701356,0.113349157573051,0.153543046459915,0.945581703263399
"14461","4",2495555,2495580,14461,"-",1,"25","0",1.57307,1.65316,1.54333,0.72626,"AT4G04910",-0.847523286466131,0.186627778855149,0.23980922739841,0.729023712649517
"14462","4",2489838,2489961,14462,"-",2,"7,18","0,105",10.85415,12.2423,3.99863,5.48727,"AT4G04910",-1.5638333475502,2.65411032355089e-08,9.80197708788707e-08,7.57608102875359
"14463","4",2489538,2489788,14463,"-",1,"250","0",193.80163,20.77616,85.09369,7.74674,"AT4G04910",-0.406942903233067,0.0152240920396798,0.0248950193708698,1.81746859911645
"14464","4",2502905,2503248,14464,"+",2,"23,2","0,341",2.17982,2.234,1.89409,0.96834,"AT4G04920",-0.658842655445512,0.239407961683606,0.298343718529716,0.62086141091473
"14465","4",2503273,2503298,14465,"+",1,"25","0",2.22476,2.18932,1.89409,1.21043,"AT4G04920",-1.08782722196608,0.0395705336203196,0.0596797682019811,1.40262809310527
"14466","4",2505076,2505201,14466,"+",1,"125","0",5.91023,2.81483,3.50757,1.45251,"AT4G04920",-0.71538333408393,0.108087088315761,0.147026676557547,0.966226182162582
"14467","4",2505276,2505476,14467,"+",1,"200","0",95.21539,3.12759,40.05647,0.96834,"AT4G04920",0.00905168580693149,0.984139276658824,0.988328740587957,0.0069434353043514
"14468","4",2533355,2533380,14468,"+",1,"25","0",5.34842,5.00415,2.66575,1.29112,"AT4G04960",-0.330948678481806,0.472475256998872,0.53808647618507,0.325620930075823
"14469","4",2534155,2534180,14469,"+",1,"25","0",11.32607,24.66331,7.85696,6.53631,"AT4G04960",-0.452371091371626,0.0476634651740832,0.0705236256870163,1.32181438726699
"14470","4",2538438,2538463,14470,"+",1,"25","0",4.74167,2.0106,0.63136,0.80695,"AT4G04970",-2.81566329570718,6.33629413286904e-05,0.000152560699914392,4.19816467085716
"14471","4",2542940,2543115,14471,"+",1,"175","0",11.55079,1.42976,2.94636,0.80695,"AT4G04970",-1.69922963337949,0.00295391364611528,0.00545808260745997,2.52960220488182
"14472","4",2575073,2575272,14472,"+",2,"44,56","0,143",5.91023,7.01475,1.47318,2.66294,"AT4G05020",-2.11235655878775,8.09335589060028e-07,2.51121050643924e-06,6.09187136187786
"14473","4",2576212,2576387,14473,"+",1,"175","0",39.28168,3.61907,11.43468,1.45251,"AT4G05020",-1.31250669109333,0.00086632577897754,0.0017541238118919,3.06231876224751
"14474","4",2581653,2581778,14474,"+",1,"125","0",9.97773,0.40212,0.70151,0.40348,"AT4G05040",-5.09396502519192,3.978201153871e-08,1.43931193233715e-07,7.40031326097842
"14475","4",2581953,2582053,14475,"+",1,"100","0",2.29218,0.98296,0.84182,0.16139,"AT4G05040",-0.183780955041044,0.869846317098381,0.895727451115651,0.0605574709812232
"14476","4",2588853,2588953,14476,"-",1,"100","0",49.79875,104.37227,72.81719,60.60209,"AT4G05050",-0.253193031401865,0.0018396488530208,0.00352222292612737,2.73526506598447
"14477","4",2588178,2588303,14477,"-",1,"125","0",58.36072,42.22252,32.40996,18.80198,"AT4G05050",-0.900934388356822,2.12348692302318e-12,1.16471872297445e-11,11.6729504091618
"14478","4",2591981,2592006,14478,"-",1,"25","0",2.67421,1.87656,0.91197,0.64556,"AT4G05060",-1.51804188251774,0.0296615841624709,0.0458049672201033,1.52780565793855
"14479","4",2591781,2591931,14479,"-",1,"150","0",9.86537,6.43391,6.80469,2.58225,"AT4G05060",-0.804436248958999,0.0133473054323977,0.022063231395081,1.87460640126248
"14480","4",2590439,2590514,14480,"-",1,"75","0",13.19128,17.02305,3.36727,6.45562,"AT4G05060",-2.09133259695182,8.04181131338349e-14,4.98174265150356e-13,13.0946461210513
"14481","4",2590139,2590289,14481,"-",1,"150","0",53.14713,21.53572,10.38241,8.473,"AT4G05060",-1.76602315114815,4.14697933914876e-19,3.74507872428829e-18,18.3822681283486
"14482","4",2591786,2591911,14482,"+",1,"125","0",8.11252,5.89775,6.03302,2.58225,"AT4G05065",-0.715674435719477,0.0315356972869043,0.0484885465267318,1.50119756186404
"14483","4",2591961,2591986,14483,"+",1,"25","0",2.44949,1.69784,0.91197,0.40348,"AT4G05065",-0.898551603614062,0.265148173053569,0.32609642583389,0.576511360947784
"14484","4",2609290,2609340,14484,"+",1,"50","0",3.0113,2.85951,2.66575,1.04904,"AT4G05090",-0.361213934750806,0.481160008101557,0.546442905501788,0.317710476474714
"14485","4",2611259,2611555,14485,"+",2,"47,78","0,218",20.18018,12.91249,7.43605,5.32588,"AT4G05090",-1.26499278228106,2.82414360944455e-07,9.26250193030906e-07,6.54911322291643
"14486","4",2613797,2613872,14486,"-",1,"75","0",0.20225,0.04468,10.17196,0.16139,"AT4G05095",2.54162265186583,0.108352167368779,0.147352573964636,0.965162397063251
"14487","4",2614214,2614380,14487,"+",2,"10,65","0,101",0.29214,0.13404,9.47044,0.16139,"AT4G05097",2.95936347093067,0.0299286022864661,0.0461895431415761,1.52391356493225
"14488","4",2664513,2664588,14488,"+",1,"75","0",3.30344,3.79779,5.0509,2.01738,"AT4G05160",-0.308214852244285,0.42738646398205,0.494259799950029,0.369179236760143
"14489","4",2664613,2664638,14489,"+",1,"25","0",1.16856,1.16168,1.96424,0.16139,"AT4G05160",1.75555028420958,0.111851255441209,0.151727346977956,0.951359136930522
"14490","4",2666475,2666500,14490,"+",1,"25","0",9.37097,5.49563,3.22697,4.03476,"AT4G05160",-2.04089735060312,6.10349619147435e-10,2.66239110284331e-09,9.21442132208672
"14491","4",2666525,2666700,14491,"+",1,"175","0",55.50673,7.68494,26.44709,4.43824,"AT4G05160",-0.755804766759142,0.00144692499901329,0.002824099540075,2.83955397984077
"14492","4",2666725,2666750,14492,"+",1,"25","0",12.47216,0.49148,1.19257,0,"AT4G05160",-0.760135525413868,0.55737178620189,0.619662338312166,0.253855018771171
"14493","4",2672610,2672897,14493,"-",2,"25,25","0,262",228.34165,451.40115,232.55201,297.039,"AT4G05180",-1.08994272565596,4.52469205002914e-163,7.11607860575672e-161,162.344410973481
"14494","4",2672535,2672585,14494,"-",1,"50","0",177.75636,249.31391,172.64268,154.20851,"AT4G05180",-0.584300882384059,1.00489235062113e-30,1.63376274641421e-29,29.9978804596716
"14495","4",2672360,2672485,14495,"-",1,"125","0",265.19632,382.19196,223.22186,300.67029,"AT4G05180",-1.08265348103762,3.5663246082968e-158,5.38887964831461e-156,157.447779129704
"14496","4",2671962,2672112,14496,"-",1,"150","0",99.21547,57.99453,49.106,31.8746,"AT4G05180",-0.886508426770223,2.60217461583021e-18,2.2347576130527e-17,17.5846635639823
"14497","4",2718251,2718664,14497,"+",2,"3,122","0,291",163.23922,366.1072,229.60565,168.89504,"AT4G05320",0.309890633834749,2.91081735169558e-11,1.43425375860721e-10,10.5359850448667
"14498","4",2718914,2718964,14498,"+",1,"50","0",32.56245,96.19585,42.51177,42.52637,"AT4G05320",-0.339390243893239,0.000602253471151688,0.00125121297623615,3.22022068822015
"14499","4",2719139,2719214,14499,"+",1,"75","0",112.56405,286.08547,125.22031,133.95402,"AT4G05320",-0.585036127309879,2.31402419225326e-25,2.93621982989589e-24,24.6356321049749
"14500","4",2719314,2719439,14500,"+",1,"125","0",343.22035,956.68627,334.55219,458.268,"AT4G05320",-0.900608532380585,3.2893366833573e-172,5.84970575250288e-170,171.482891671595
"14501","4",2719464,2719489,14501,"+",1,"25","0",90.54114,249.53731,79.06067,106.35626,"AT4G05320",-0.843015187110664,1.07019083838649e-37,2.22697947728688e-36,36.9705387712231
"14502","4",2738830,2738880,14502,"-",1,"50","0",3.37085,1.69784,0.56121,0.56487,"AT4G05390",-1.93712913692631,0.0143639359912174,0.0236086901877545,1.8427265388511
"14503","4",2741623,2741673,14503,"+",1,"50","0",6.85407,8.80194,5.12105,6.29423,"AT4G05400",-1.61367449109087,2.10484454180929e-09,8.72859210082314e-09,8.67677997447323
"14504","4",2741698,2741723,14504,"+",1,"25","0",6.80912,8.31046,6.03302,6.37492,"AT4G05400",-1.40369258139206,8.36744708196569e-08,2.91072839434193e-07,7.07740702555913
"14505","4",2742901,2742949,14505,"+",1,"48","0",6.49451,0.31276,1.05227,0,"AT4G05400",-0.607811338890047,0.65295281661609,0.707916721410026,0.185118200384382
"14506","4",2745484,2745534,14506,"-",1,"50","0",5.39337,4.19991,7.64651,3.79267,"AT4G05410",-0.43235468185289,0.158914582407917,0.207743637584882,0.798836248993291
"14507","4",2745409,2745434,14507,"-",1,"25","0",2.74163,2.59143,3.50757,1.6946,"AT4G05410",-0.482150219326427,0.273274776993631,0.334932914664462,0.563400451432109
"14508","4",2745159,2745384,14508,"-",1,"225","0",18.89925,26.18243,35.91753,13.79888,"AT4G05410",0.145348773626324,0.329995809822379,0.395171093301749,0.481491574614757
"14509","4",2743056,2743281,14509,"-",1,"225","0",24.11284,2.68079,6.66439,2.01738,"AT4G05410",-2.02576152661493,7.45961134491267e-08,2.61538906101056e-07,7.12728379922396
"14510","4",2760535,2760685,14510,"+",1,"150","0",8.96647,5.85307,1.54333,1.6139,"AT4G05450",-1.72759418306025,0.000228631146003,0.000506586492662772,3.6408646067673
"14511","4",2760551,2760676,14511,"-",1,"125","0",8.00016,5.71903,1.40303,1.53321,"AT4G05460",-1.90351207604761,8.83164995716966e-05,0.000207942677828501,4.05395815255445
"14512","4",2817639,2817794,14512,"+",2,"8,67","0,88",4.17986,5.04883,4.84045,2.50155,"AT4G05530",-0.639821755384819,0.0724970256529553,0.102852116888504,1.13967981093255
"14513","4",2818014,2818314,14513,"+",1,"300","0",97.86713,12.4657,38.86389,6.6977,"AT4G05530",-1.06502854789643,2.79241105840724e-08,1.0271718577457e-07,7.55402065078463
"14514","4",2990080,2990180,14514,"-",1,"100","0",36.51758,30.15894,23.57088,29.45375,"AT4G05631",-1.9816252052465,1.86700906891865e-54,6.0707992495542e-53,53.7288535724785
"14515","4",6623093,6623218,14515,"-",1,"125","0",8.09005,5.62967,6.94499,2.82433,"AT4G10760",-0.483980691465606,0.131157444297929,0.175091174195855,0.882207054476907
"14516","4",6620010,6620085,14516,"-",1,"75","0",3.8203,3.48503,1.12242,1.6946,"AT4G10760",-2.24710312516409,1.42716044888767e-05,3.77123356015934e-05,4.84552719846953
"14517","4",7881920,7882020,14517,"+",1,"100","0",7.97769,1.51912,8.97938,0.40348,"AT4G06105",1.42266478878063,0.0441429669617739,0.0658456192779696,1.35513848014984
"14518","4",7881850,7882000,14518,"-",1,"150","0",11.86541,1.47444,6.45393,0.40348,"AT4G13560",0.486318434706108,0.494146258077096,0.558939641884847,0.306144488981903
"14519","4",7891123,7891198,14519,"-",1,"75","0",2.85399,0.84892,5.19121,0.40348,"AT4G13575",1.08709739598856,0.150016116987093,0.197304733679861,0.823862079993991
"14520","4",9524735,9524760,14520,"-",1,"25","0",10.35976,2.14464,5.68227,0.88765,"AT4G16920",-0.491593789311972,0.337575228097811,0.402995027284586,0.471629430219218
"14521","4",9521843,9521993,14521,"-",1,"150","0",16.60707,5.71903,52.61358,2.66294,"AT4G16920",2.19147571113764,5.47515556804311e-14,3.43035559830863e-13,13.2616035365092
"14522","4",9521277,9521377,14522,"-",1,"100","0",18.00036,22.65272,42.51177,11.13594,"AT4G16920",1.30260355013972,2.35907194519019e-16,1.76502861815055e-15,15.6272588141281
"14523","4",3361043,3361143,14523,"+",1,"100","0",1.39329,0.8936,2.5956,0.56487,"AT4G06536",-0.0651473482950907,0.925942426363032,0.942037623441601,0.0334160162232211
"14524","4",3667293,3667393,14524,"-",1,"100","0",3.79783,3.70843,3.29712,2.09808,"AT4G06599",-1.21299611764554,0.00255937492237655,0.00477988438730297,2.59186608973123
"14525","4",3665974,3666174,14525,"-",1,"200","0",140.04774,14.43161,34.79511,4.11545,"AT4G06599",-0.908307901044759,6.56727388033999e-05,0.000157559203809752,4.18261487160032
"14526","4",3764490,3764965,14526,"-",1,"475","0",59.79895,29.66746,49.45676,13.3954,"AT4G06634",-0.577206218427726,3.42334971223464e-05,8.54783691512611e-05,4.4655487332501
"14527","4",4071373,4071398,14527,"-",1,"25","0",2.00004,1.65316,3.22697,2.01738,"AT4G06744",-1.20873522792698,0.00806280331703193,0.0138652149573387,2.09351393419414
"14528","4",10169981,10170056,14528,"-",1,"75","0",9.66311,1.29572,3.08666,0.56487,"AT4G06780,AT4G18400",-1.01482704814619,0.117916074745629,0.159179127177636,0.928426986275109
"14529","4",10338025,10338674,14529,"-",2,"104,21","0,628",9.70806,9.3381,5.89272,3.3085,"AT4G18840",-0.600363139563834,0.045753248350248,0.0679407379156904,1.33957806683234
"14530","4",10337950,10338000,14530,"-",1,"50","0",5.57315,6.16583,3.85833,2.50155,"AT4G18840",-0.718089529657708,0.0451201631437242,0.0670868256299285,1.34562933871684
"14531","4",10337900,10337925,14531,"-",1,"25","0",5.64056,7.7743,3.57772,3.3892,"AT4G18840",-1.07065356509678,0.00128612630738386,0.00253724328871127,2.89071637829657
"14532","4",10337375,10337400,14532,"-",1,"25","0",5.88776,1.3404,2.24485,0.64556,"AT4G18840",-0.945799596702069,0.136034670711182,0.180912652563956,0.866350390309308
"14533","4",11291945,11292133,14533,"-",1,"188","0",42.58512,26.18243,38.58329,12.99193,"AT4G06985",-0.4372052577572,0.00277779551611851,0.00515366780652787,2.55629972745728
"14534","4",12420855,12420930,14534,"+",1,"75","0",11.77552,23.05483,16.06468,15.00931,"AT4G07190",-0.732830739752184,1.31620313327171e-05,3.49120011910379e-05,4.88067707968023
"14535","4",12421005,12421370,14535,"+",2,"21,154","0,211",45.9335,46.33307,51.21055,28.96957,"AT4G07190",-0.40087186809754,0.000207140918333856,0.00046233740982433,3.68373410269372
"14536","4",12786615,12786815,14536,"-",1,"200","0",37.68615,2.81483,9.11969,2.42086,"AT4G24810",-2.62677323026312,3.11746664448535e-14,1.98383460924461e-13,13.5061981845835
"14537","4",4197273,4197298,14537,"+",1,"25","0",4.62931,4.06587,3.85833,2.01738,"AT4G07390",-0.475617885890443,0.22562847951141,0.283294673210465,0.646606083261278
"14538","4",4197323,4197473,14538,"+",1,"150","0",15.43851,3.30631,7.64651,1.77529,"AT4G07390",-0.959513373400227,0.0117011344416439,0.0195496607644384,1.93177203074426
"14539","4",4201530,4201580,14539,"-",1,"50","0",7.50577,2.32336,0.56121,0.56487,"AT4G07410",-2.46891709493841,0.00148601622879047,0.00289380131346082,2.82797644761739
"14540","4",4201255,4201505,14540,"-",1,"250","0",89.52988,10.9019,7.3659,4.43824,"AT4G07410",-2.74360436734103,2.35903249477628e-26,3.12900012890034e-25,25.6272660768317
"14541","4",13415097,13415197,14541,"+",1,"100","0",7.21363,1.87656,3.36727,0.56487,"AT4G26582",-0.328733714239359,0.601736718546192,0.661415451722028,0.220593486637903
"14542","4",13415672,13415772,14542,"+",1,"100","0",3.10119,2.77015,2.52545,1.77529,"AT4G26582",-1.24003143185506,0.00568592765282053,0.0100353432632688,2.24519867053033
"14543","4",13415897,13415997,14543,"+",1,"100","0",4.35964,0.35744,1.05227,0,"AT4G26582",-0.0321268561326507,0.980880984434187,0.985913111566192,0.00838368470888509
"14544","4",13743602,13746043,14544,"-",2,"11,439","0,2002",411.3116,195.74269,177.62343,52.93605,"AT4G07855",-0.413064183644955,1.0530761927045e-09,4.49604219743957e-09,8.97754020538239
"14545","4",13782215,13782315,14545,"+",1,"100","0",4.17986,14.38693,239.35669,44.30166,"AT4G07875",2.93495511321486,6.24210883005535e-87,3.83806686282047e-85,86.2046686637578
"14546","4",4799605,4799705,14546,"+",1,"100","0",14.20253,0.71488,7.08529,0.40348,"AT4G07950",-0.581321606183663,0.44141598148577,0.507766746739453,0.355151947238166
"14547","4",4827516,4828853,14547,"-",2,"11,39","0,1298",3.12366,3.79779,2.17469,2.34016,"AT4G07990",-1.77823490205139,2.54902506737939e-05,6.47877204625595e-05,4.59362589361233
"14548","4",4826735,4827491,14548,"-",3,"77,117,6","0,419,750",18.51722,20.6868,14.4512,10.73246,"AT4G07990",-1.16205939717137,1.37262509644694e-10,6.37479301019621e-10,9.86244806493188
"14549","4",4825798,4826660,14549,"-",3,"73,37,90","0,164,772",10.49459,6.92539,5.75242,3.87337,"AT4G07990",-1.46209222599526,6.78052250099935e-07,2.12640938280798e-06,6.16873683849909
"14550","4",4825423,4825548,14550,"-",1,"125","0",15.43851,0.62552,6.59423,0.32278,"AT4G07990",-0.73130946809217,0.38008621381522,0.446861724800022,0.420117882495181
"14551","4",13982989,13983089,14551,"+",1,"100","0",3.30344,4.87011,8.97938,2.09808,"AT4G08015",0.540862646861569,0.132946012457128,0.177192370690438,0.876324684235661
"14552","4",13983264,13983414,14552,"+",1,"150","0",3.1686,2.94887,2.24485,1.6946,"AT4G08015",-1.86423018920877,4.82999167820831e-05,0.000118113579023163,4.3160536175117
"14553","4",4866653,4866828,14553,"+",1,"175","0",14.8767,7.95302,13.18847,3.46989,"AT4G08035",-0.010892669253304,0.96812656635948,0.975852831944452,0.0140678622387681
"14554","4",5163519,5163544,14554,"-",1,"25","0",4.11244,0.26808,2.315,0.0807,"AT4G08170",-0.00453940971188108,0.997094327622997,0.997655317247298,0.00126375439811752
"14555","4",5169583,5169808,14555,"+",1,"225","0",8.87658,4.15523,12.62726,2.09808,"AT4G08180",0.126476383359227,0.714194494147116,0.763359339352158,0.146183502184041
"14556","4",5172813,5173613,14556,"+",3,"78,123,424","0,161,376",146.09281,35.87797,95.26565,14.68653,"AT4G08180",-0.403824252583647,0.0013531695820887,0.00265613241367878,2.86864777328393
"14557","4",5188333,5188515,14557,"-",2,"31,69","0,113",21.75324,18.18472,5.61211,7.26257,"AT4G08230",-2.43058311730466,1.39748304427734e-24,1.7139740318646e-23,23.8546534527234
"14558","4",5187884,5188208,14558,"-",2,"197,28","0,296",59.46186,16.88901,28.97254,9.92551,"AT4G08230",-1.63825841834889,1.91269226773905e-22,2.10268818534756e-21,21.7183548978104
"14559","4",14603190,14603265,14559,"-",1,"75","0",4.92145,0.17872,2.4553,0,"AT4G29860",0.146393343148961,0.916183604048202,0.933752809997812,0.0380174845912676
"14560","4",5194856,5195664,14560,"+",3,"21,69,85","0,357,723",9.61817,6.21051,2.17469,2.42086,"AT4G08240",-2.44793110359561,5.98913893936184e-10,2.6139872218068e-09,9.22263561179503
"14561","4",5195739,5195789,14561,"+",1,"50","0",3.30344,0.75956,0.77167,0.0807,"AT4G08240",0.0272643411704435,0.98225171821012,0.986947606297526,0.00777720282308286
"14562","4",5230519,5231047,14562,"+",2,"41,84","0,444",14.65198,11.92954,7.2256,7.98882,"AT4G08280",-1.85746844596896,4.34869606558963e-16,3.19065389845658e-15,15.361640944519
"14563","4",5231240,5231265,14563,"+",1,"25","0",3.95514,0.62552,1.33288,0.32278,"AT4G08280",-1.3326577628343,0.133874812600362,0.178337758139313,0.873301124090513
"14564","4",5231890,5232115,14564,"+",1,"225","0",24.13531,0.80424,14.31089,0.56487,"AT4G08280",-0.825320029641667,0.205577834182615,0.260982590108609,0.687023713660868
"14565","4",5250186,5250211,14565,"-",1,"25","0",11.52832,9.74022,11.9959,5.40658,"AT4G08310",0.00878060054769427,0.970621315184224,0.977939256765627,0.0129501756569951
"14566","4",5249824,5250111,14566,"-",2,"29,171","0,116",22.33753,27.88026,32.33981,13.71818,"AT4G08310",0.187272609362762,0.208666872723365,0.264396000794228,0.680546492647046
"14567","4",5249005,5249692,14567,"-",3,"70,282,123","0,163,564",74.92285,36.99497,95.89701,19.36685,"AT4G08310",0.392003451928971,0.00068654683942352,0.0014122498781593,3.16332982782382
"14568","4",5254369,5254643,14568,"+",3,"18,51,31","0,106,243",10.31481,14.25289,10.24211,5.89075,"AT4G08320",-0.157982573184936,0.495909561565975,0.560714684493754,0.304597518054305
"14569","4",5254968,5255068,14569,"+",1,"100","0",27.79831,3.79779,7.08529,1.37182,"AT4G08320",-0.931866312231588,0.0234896348747926,0.0370611389251573,1.6291237338863
"14570","4",5286357,5286382,14570,"+",1,"25","0",9.30356,13.40397,13.88998,8.3923,"AT4G08350",-0.0271647062854417,0.895155980821774,0.916361633041914,0.0481012823289457
"14571","4",5286407,5286582,14571,"+",1,"175","0",28.60731,36.45881,41.24904,19.60893,"AT4G08350",0.221600298630349,0.0825284899895033,0.115446007143906,1.08339610103419
"14572","4",5291853,5292103,14572,"+",1,"250","0",17.95542,11.5721,13.74968,5.48727,"AT4G08350",-0.56089893151688,0.0137850988562533,0.0227365128385332,1.86059011511705
"14573","4",5315020,5315360,14573,"+",2,"212,38","0,302",63.68667,41.3736,98.07171,16.62321,"AT4G08390",0.204354658660471,0.0905088245795256,0.125380401189649,1.04330907516657
"14574","4",5316061,5316240,14574,"+",2,"62,38","0,141",30.42757,41.46296,16.83634,16.05834,"AT4G08390",-1.37179788972174,1.27135242390837e-19,1.19335755941281e-18,18.8957340446129
"14575","4",5316265,5316614,14575,"+",3,"24,75,51","0,128,298",48.31557,78.41324,24.4127,34.86032,"AT4G08390",-1.33244036602554,1.16710160610645e-31,1.97527247668924e-30,30.9328913332858
"14576","4",5316749,5317203,14576,"+",3,"82,40,28","0,307,426",54.78761,35.11841,14.52135,17.59155,"AT4G08390",-1.8633107348804,1.51171585288998e-34,2.86705158350808e-33,33.8205298325907
"14577","4",5317228,5317428,14577,"+",1,"200","0",95.26033,14.52097,24.13209,8.15021,"AT4G08390",-1.68341032619571,3.9232130504471e-20,3.81095640812128e-19,19.4063581068281
"14578","4",5324680,5325230,14578,"-",1,"550","0",79.01282,53.79461,98.77322,17.10738,"AT4G08400",0.0205109973704089,0.860472727526274,0.888330311140481,0.0652628899762184
"14579","4",5323830,5324655,14579,"-",1,"825","0",69.08003,44.14375,86.91763,15.57417,"AT4G08400",-0.0424533860047344,0.730995919868214,0.777614442158618,0.136085047096401
"14580","4",5339893,5341068,14580,"-",1,"1175","0",120.13723,82.61316,150.40468,24.61203,"AT4G08410",0.0667027604050781,0.489373521519191,0.554327606271543,0.310359532673643
"14581","4",5339118,5339868,14581,"-",1,"750","0",59.46186,36.95029,74.71128,11.86219,"AT4G08410",0.0780156218871642,0.575562132381664,0.637158635248597,0.239907787075035
"14582","4",15098265,15098340,14582,"+",1,"75","0",3.77536,3.79779,2.73591,1.45251,"AT4G30993",-0.276019519586571,0.542970485952963,0.605573576378337,0.265223776555032
"14583","4",15100064,15100089,14583,"+",1,"25","0",3.12366,0.40212,0.49106,0.16139,"AT4G30993",-2.22342220922901,0.0662294263878598,0.0949437656514498,1.17894900635529
"14584","4",5376788,5376813,14584,"+",1,"25","0",2.98882,2.0106,1.19257,1.21043,"AT4G08455",-1.93121582247833,0.000679900743502225,0.00139932567337558,3.16755448390496
"14585","4",5377538,5377763,14585,"-",1,"225","0",22.13527,37.12901,22.86937,20.1738,"AT4G08460",-0.935730722573837,1.68851335080805e-11,8.52516710140455e-11,10.7724955011172
"14586","4",5377213,5377488,14586,"-",1,"275","0",60.2484,54.68821,49.17616,31.79391,"AT4G08460",-0.848308398809792,2.6130256339728e-16,1.94872708489732e-15,15.5828563297911
"14587","4",5383937,5384328,14587,"-",2,"254,21","0,370",60.6529,25.91435,16.55574,6.45562,"AT4G08470",-0.964375218044305,1.10997395995112e-06,3.38363501847442e-06,5.95468720966577
"14588","4",5413236,5413286,14588,"+",1,"50","0",6.26979,0.93828,1.05227,0.16139,"AT4G08510",-0.792991227828299,0.460435910199354,0.526293770785072,0.336830812337546
"14589","4",5419418,5420498,14589,"+",3,"2,85,263","0,634,817",108.76622,36.77157,84.95339,12.66915,"AT4G08520",0.291991458509411,0.0292335118526872,0.045201281468852,1.53411900925327
"14590","4",5435500,5435525,14590,"+",1,"25","0",2.29218,1.16168,0.35076,0.64556,"AT4G08540",-3.31098738004902,0.000172358821281011,0.000389099071301209,3.76356648460516
"14591","4",5435733,5436415,14591,"+",2,"91,284","0,398",39.03449,15.59329,21.04543,7.50465,"AT4G08540",-0.973887134466449,3.4156669036014e-07,1.10970774514279e-06,6.46652448838741
"14592","4",5462597,5462847,14592,"+",1,"250","0",22.38247,15.54861,20.90513,6.85909,"AT4G08580",0.107365514437292,0.589246154221756,0.65012798699307,0.229703243263919
"14593","4",5462922,5463097,14593,"+",1,"175","0",14.15759,10.6785,22.0977,4.03476,"AT4G08580",1.07691934855797,1.14675678206167e-05,3.06353940888419e-05,4.94052868271702
"14594","4",5463347,5463718,14594,"+",2,"38,112","0,259",11.23618,6.47859,10.80332,2.42086,"AT4G08580",0.384898025577778,0.226795297140658,0.284558801399918,0.644365955277531
"14595","4",5463743,5463868,14595,"+",1,"125","0",32.80964,1.96592,9.5406,0.72626,"AT4G08580",-0.777297894520658,0.152601488254743,0.200322314299691,0.816441230878708
"14596","4",5463793,5463868,14596,"-",1,"75","0",31.304,1.38508,8.48832,0.0807,"AT4G08590",1.43383977357842,0.185069269699642,0.238084494251073,0.732665688798941
"14597","4",5551714,5551739,14597,"-",1,"25","0",4.92145,5.31691,3.43742,3.06642,"AT4G08690",-1.11814934526561,0.00151284301060277,0.00294257256958821,2.82020613685874
"14598","4",5551664,5551689,14598,"-",1,"25","0",4.8765,4.73607,3.43742,2.58225,"AT4G08690",-0.910334110696492,0.0138264636135423,0.0227998582226451,1.85928888493171
"14599","4",15965208,15965258,14599,"-",1,"50","0",0.17978,0.26808,8.34802,1.77529,"AT4G08755",1.47199095836563,0.0826046322864927,0.11553853795338,1.08299559771529
"14600","4",16056345,16056495,14600,"+",1,"150","0",6.42709,5.98711,10.94362,4.51893,"AT4G08785,AT4G33310",-0.0542171425373344,0.841301538691054,0.872571786744049,0.0750483167845876
"14601","4",5617720,5617845,14601,"-",1,"125","0",18.89925,14.52097,12.1362,7.26257,"AT4G08810",-0.85892842603986,4.25669443569124e-05,0.000104859369908094,4.37092752427814
"14602","4",16169217,16169267,14602,"-",1,"50","0",5.16864,4.60203,9.89135,8.15021,"AT4G08815",-1.47384650792144,6.72682847287516e-09,2.65162058762832e-08,8.17218964623329
"14603","4",5638990,5639115,14603,"-",1,"125","0",37.97829,57.63709,8.13757,9.11856,"AT4G08850",-1.05522538114529,9.86395502492819e-08,3.40213003463098e-07,7.00594891658974
"14604","4",5638515,5638665,14604,"-",1,"150","0",60.69784,69.92406,16.55574,10.40968,"AT4G08850",-0.500720032420105,0.00233290758238252,0.00438812874437406,2.63210246534525
